7814455103,7814455109,0.0006838193553782713
441177054,4934036027,0.00013080143463858006
441177054,441177459,0.00032841858485950227
4934036027,441177467,2.5482349174466834e-05
4934036027,441177054,0.00031319200239238827
4934036027,4934036023,0.0002319836933488919
441177459,3541376541,0.000279624228903107
441177459,5482982883,0.00035529325827700456
441177459,4934035814,0.0001969223802597142
3541376541,441177459,0.0003380640416343036
3541376541,8021419373,0.002976762343810131
3541376541,4572410069,0.00036745045761972143
5482982883,4572410263,0.00013338719049800382
5482982883,8474610050,0.00022178819029569226
4934035814,4934035813,8.536539993804065e-05
4934035814,4934035817,0.0001010095053072038
4934035814,441177459,0.00016547511842926357
441177465,441177467,0.0003902005001073968
441177465,5482982897,8.536539993804065e-05
441177465,4934035817,0.00021055765344503988
441177467,4934036027,3.60559627534077e-05
441177467,441177469,0.00043826171887536056
441177467,441177465,0.00035946050317668405
5482982897,441177465,8.524752245473966e-05
4934035817,4934035815,8.536539993804065e-05
4934035817,441177465,0.00024153340534228772
4934035817,4934035814,6.979799844332336e-05
441177469,4934036034,0.0005141962599588721
441177469,441177467,0.0004182132130068726
4934036034,4934036023,0.0005293979359422839
4934036034,441177469,0.0004942656315736789
4934036034,8474352739,0.0018322772176609342
441177478,8474352732,0.001855250250962156
441177478,4934036100,4.031778909411796e-05
441177478,5482982389,3.845752892695022e-07
8474352732,4359391208,0.00021824467498265712
8474352732,441177478,3.706993022163606e-05
8474352732,9176043183,0.002145970361156943
4934036100,5482982824,8.537276728074696e-05
4934036100,5052579390,0.001392939000278481
4934036100,441177478,0.001704400026668801
5482982389,4934036100,0.001511079603757153
5482982389,441177478,0.0001546005359384075
441187715,2956775838,0.00029924751322021843
441187715,7622274312,8.024042245617806e-05
2956775838,1339762127,0.0002993683376405953
7622274312,441187715,9.188673001246235e-05
529927871,7214720607,0.000447578640621843
529927871,529928024,0.00016113592855559572
7214720607,529927871,2.8165300050546508e-05
7214720607,10223670980,0.00011314158204941754
7214720607,9502579029,0.00020649440352158826
7214720607,5249979183,0.00017717272483612476
529928024,529928012,8.859054191418967e-07
529928024,5249979168,4.47823921194955e-05
529928024,529927871,1.93161281841893e-05
529928024,529927889,0.00038860651240127316
529927872,7214715253,0.0004998579558207059
529927872,10223670979,0.0007591652685721907
529927872,5249979163,4.413342855727703e-05
7214715253,1918648008,0.0003988717329853516
7214715253,529927872,2.628834425218473e-05
7214715253,7214720611,0.0006437461533399243
10223670979,10223670980,0.00012947659030955634
10223670979,529927871,0.0005613510184260059
10223670979,5198399118,0.00011247966890879664
5249979163,7938942675,1.7911296480470119e-06
5249979163,529927872,2.1868588005273017e-05
5249979163,5198399109,0.0002588068325837788
5249979163,5249979164,0.00020356956820627724
529927875,7938942674,0.00024531491136595764
529927875,1470694917,0.0039116080470082484
7938942674,7938942673,8.978307113236593e-05
7938942674,1918652386,0.0012926609351086415
7938942674,529927875,0.003981570873479601
1470694917,7938942673,0.004039076581555104
1470694917,1469678333,0.003835636888176893
529927889,5198399110,6.814634294193765e-05
529927889,7892972506,0.0007007685644316841
529927889,529928012,6.841018785600676e-05
529927889,529928024,7.334378770738148e-05
5198399110,5198399117,0.00011469842352258498
5198399110,529927889,0.00031703321584690706
5198399110,5249979165,0.00011063290688631941
7892972506,529927889,0.00012047575870608464
7892972506,7892972503,0.0012178299646561158
529928012,8348439693,1.7077324980310335e-06
529928012,529928024,3.7676106808854204e-05
529928012,529927889,8.46712734660609e-05
529927926,529928010,7.289365631071889e-05
529927926,529928005,1.1466652095387897e-05
529927926,9502579029,5.3777538624114464e-05
529928010,8348439693,0.00029763651185674736
529928010,529928005,0.0001592494130952805
529928010,529927926,6.187425272609641e-05
529928005,8857299465,8.536539993804065e-05
529928005,529928010,0.00015006116125919932
529928005,529927926,2.0419148964867302e-05
9502579029,7214720607,4.0468950741679645e-05
9502579029,529927926,5.596232282255917e-05
9502579029,5249979182,0.00023471477267778437
8857299465,529928005,8.524752245473962e-05
8348439693,529928012,5.487689698109835e-05
8348439693,529928010,0.00029592323759150725
8348439693,8348439698,0.00038123790683151465
5249979168,529928024,0.00018155299253557041
5249979168,5198399118,1.3396314021266455e-05
5249979168,5249979167,8.536539993804065e-05
529931530,9505189005,0.000267881105121732
529931530,5402478031,0.0003966250508412767
529931530,9505189153,0.0001700829498131009
9505189005,529931530,0.00023835872826604625
9505189005,2288328046,0.0002499873236148279
9505189005,9505189012,0.00010766184506413581
9505189005,9505189152,0.0002137139262854914
5402478031,529931530,0.00047407317845348136
5402478031,9054880990,0.0006588171389053636
5402478031,5402478029,0.0006674388196567967
5402478031,5402478033,0.0006359289451537477
9505189153,529931530,0.0001222750765398916
9505189153,9505189003,0.0002278120045205521
9505189153,9505189154,8.536539993804065e-05
9505189153,9505189152,6.379073391699351e-05
529931553,2923196154,0.0026356544429989672
529931553,5402477967,0.004669065279633414
529931553,3541376447,0.0058650358200271575
2923196154,5573465721,0.0001411049321899024
2923196154,5573465724,0.002683740205255093
2923196154,529931553,0.00037621243499597295
5402477967,9054880990,0.0016581754254046312
5402477967,529931553,0.006134948269988129
5402477967,9285884623,0.005338329022815093
5402477967,5402477954,0.00207219624471055
3541376447,9280038600,0.0013104640830078691
3541376447,5402477941,0.004280731297838106
3541376447,2288328074,0.0005605689294967307
3541376447,529931553,0.006658712715158413
529932267,5454311776,7.555119442221399e-05
529932267,8023552425,8.539044121185532e-05
529932267,8023552418,2.2777056429067794e-05
5454311776,529932267,7.50353035984447e-05
5454311776,5454311778,9.53854716427077e-05
5454311776,529940746,0.00018312300742857613
8023552425,529932267,7.767360982238748e-05
8023552425,8023552426,8.536539993804065e-05
8023552425,5573465721,0.00022585993319580106
8023552425,8023552418,3.929161015614087e-05
8023552418,2288328074,7.331417822691586e-05
8023552418,529932267,3.112765612560942e-05
8023552418,8023552425,5.3865192364747016e-05
529939756,6555216677,0.003014392718947736
529939756,9285884580,0.0006248651688730099
6555216677,5454311414,0.0031378054354618103
9285884580,8348893068,4.5462643950202165e-07
9285884580,9285884600,0.0006244252771189266
529939769,529939776,0.0036186698081271734
529939769,9373143074,0.004312694405130951
529939769,9085272188,0.011638025544325312
529939776,6074425833,0.0026113616993720433
529939776,529939769,0.009992009861434005
529939776,5402478130,0.0035223472612712033
9373143074,5402478135,0.00530286130998196
9373143074,529939769,0.0024276999327026453
9373143074,9277367993,0.002501720463349078
9085272188,529939772,0.011649664359778595
9085272188,5454111217,3.065500143697828e-05
529939772,5454111217,0.0012690741676907244
529939772,529939773,0.0003491788577478665
529939772,5454111435,0.013164106628238765
5454111217,529939772,0.0008794828170288783
5454111217,9277367993,0.0012027158046690693
5454111217,9085272188,4.2411694373621343e-05
529939773,529939772,0.0022533303543534476
529939773,5454111436,0.0004833511550539684
529939773,9373143190,0.003720331824907747
5454111435,3541376488,0.014780425788098548
5454111435,5454111433,0.0001437331759443356
5454111436,5454111482,0.0001357328450118411
5454111436,529939773,0.0007721200056055739
5454111436,5454111487,0.00030596987294365693
9373143190,529939776,0.003720096069941149
9373143190,9373143182,8.536539993804065e-05
6074425833,9285884614,0.002335092947273169
6074425833,6074425796,0.00043588214545655453
5402478130,9014605323,0.0031362783646957664
5402478130,529939776,0.00878707082149209
5402478130,6074425796,0.00039565848791773634
529939777,9214245842,0.0021262874388607643
9214245842,5454291639,0.0021532561853524366
9214245842,5454311410,0.00010482987570236408
529940735,5454311746,0.0033554693320140784
529940735,8150290917,0.0015918861586797575
5454311746,5573465736,0.0021977409793050356
5454311746,529941162,0.0021452402955516965
8150290917,529940735,0.002294431185355869
8150290917,529940746,0.0010985196867248838
8150290917,5454311775,0.0005458853224929222
529940746,3541376590,0.00019361501037912018
529940746,5402477945,0.0008928874778177758
529940746,8150290917,0.0012658663136493353
529940746,5454311776,0.00016109309671033555
3541376590,5454311777,0.00016899699627481444
3541376590,529940746,0.00022008668940732456
3541376590,9694659174,8.536539993804065e-05
3541376590,9694659176,8.536539993804065e-05
5402477945,529940746,0.0010118503924790834
5402477945,5402477941,0.0005875604991266348
5402477945,8150290941,0.00018555866665628454
5402477945,2288328074,0.0003841124007161021
529941162,5454311741,0.0004977649180796887
529941162,5454311731,0.001957409228222888
5454311741,529941162,0.00031005172823416984
5454311741,5454311413,0.0004961223746749246
5454311741,5454311745,0.00010220174513286263
5454311731,8150290947,0.0027210441515914193
5454311731,5454311727,0.0002683357649267259
529941320,5573283830,0.0009722066114472343
529941320,7093092851,0.0031289132484847216
529941320,2572152643,0.003309332486366447
5573283830,529941320,0.003179717490706804
5573283830,8627735838,0.0014530230520705312
7093092851,5573283833,0.0017017961643327924
7093092851,2879775196,0.0029297037665090356
2572152643,2879775196,0.0038445466555181653
2572152643,4989147188,0.0001812928333193141
2572152643,4634777148,0.0013504075608729087
2572152643,529941320,0.0008969089209304753
529941389,7093092837,0.001357831331721589
529941389,4220425694,0.0004569227578633608
7093092837,5573283782,0.0011377201020381844
7093092837,7093092830,0.00021999335220016325
4220425694,9697894973,0.0002956257383584136
4220425694,7993884220,0.002977558487628707
4220425694,529941389,8.645929505171981e-05
529941754,2691001206,0.0009607699442582938
529941754,4952959788,0.0026093998337028412
2691001206,5805662167,0.0010097440425124535
2691001206,529941754,0.00019038252815856572
2691001206,3659423998,0.00018332444742477522
4952959788,4952960936,0.0009856586382266752
4952959788,7093110802,0.00024884621960063574
4952959788,5573283799,0.0025875757417289434
529942124,8021419393,0.00020802460459572864
529942124,8021419324,0.00227030395019981
8021419393,529942317,0.0002858669603580026
8021419324,8021419325,0.004251476705663936
8021419324,8021419395,0.0008244612600715518
8021419324,8021419393,7.796023324558923e-05
529942317,8021419319,0.0007979329014683948
529942317,4398995343,0.0001848507048222956
529942317,9190609023,0.00042886143853006247
8021419319,529942317,0.0005266559287450639
8021419319,9188702867,0.001292303016304097
8021419319,8021419323,0.002909378220317365
4398995343,529942317,0.0005992400332010028
4398995343,529942361,4.293565270755988e-05
4398995343,9190609025,6.154031408211827e-05
4398995343,9280083690,0.0001500084904056318
9190609023,4398995337,0.00046292049555059694
9190609023,9190609025,4.051767102864372e-06
529942361,4398995343,0.00044908573357822854
529942361,9280083689,6.722980147029751e-05
529942361,9190609027,0.0012754824800236297
9280083689,529942361,0.0016926387101993533
9280083689,9280083699,0.0001486071392525603
9280083689,9280083697,5.8930083374895956e-05
9190609027,4398995337,0.0012671948829095065
9190609027,529942361,5.634152964861513e-05
9190609027,9190609025,6.464490188820683e-05
529942364,1574436183,0.001529787116522572
529942364,9188702867,0.000499283196403677
529942364,4398995933,8.536539993804065e-05
529942364,8021419334,7.190609251622019e-05
1574436183,529942365,0.0022404304193644423
1574436183,529942364,0.0006350176907068567
1574436183,6074591282,0.000184447576802692
1574436183,8021419335,0.00016905860868660322
9188702867,529942364,0.0012387736245604273
9188702867,9188702866,5.968381570572749e-05
9188702867,8021419319,0.0006492451629112272
4398995933,529942364,8.524752245473965e-05
8021419334,529942364,0.00022742084514182318
8021419334,4398995947,0.0002757253028847473
8021419334,8021419335,0.0002480715422893577
529942365,9190608929,0.0029892854888851133
529942365,1574436183,0.001019249283597277
529942365,9188702884,0.00045938172789867235
9190608929,529942365,0.00149785205794429
9190608929,2202763020,0.0026177891311437327
9190608929,9190601209,0.0031471208609875115
9188702884,9188702888,0.0002905443127728887
9188702884,529942365,0.0007297519005556967
9188702884,9190608939,8.536539993804065e-05
529943512,5133405737,5.963203227466758e-05
529943512,9694001937,0.00011090115936199283
529943512,5133405741,0.0003774226009611517
529943512,9660071870,8.536539993804065e-05
5133405737,9245536221,0.00033242451218765996
5133405737,529943512,0.0001653920016580996
5133405737,9218295786,0.00028129042607208843
9694001937,529943512,4.483598359566352e-05
9694001937,4550914623,0.00010053513059374197
5133405741,4550914573,0.00013641159740061803
5133405741,529943512,0.00033796356231066314
5133405741,4550914270,0.0004545462124784739
9660071870,529943512,8.524752245473963e-05
529943517,9218295806,8.524752245473965e-05
9218295806,529943517,8.536539993804065e-05
9218295806,9218295783,0.0001268582584522201
9218295806,9218295799,4.394809761628257e-05
628636367,2690137843,0.0004497112233929099
628636367,6669258500,0.0033580217654515946
2690137843,628636367,0.001178263344802209
2690137843,5573421263,0.0007649906152878692
2690137843,9069147595,0.002618643511548683
6669258500,6669258501,0.0031615450696289775
6669258500,628636370,0.0025768387423020537
6669258500,5454289494,0.0002740426254599858
628636370,4367594379,0.0020062797939394673
628636370,5573421276,0.0014988954238083021
4367594379,5573421271,0.00012173969932811414
4367594379,3597631797,0.002011993422929536
5573421276,4367594381,0.001486785232979985
5573421276,5573421287,0.0004211869448009021
628636385,5454289467,0.0013823840138041162
628636385,5454289460,0.003751019134317611
628636385,9069150924,0.0020625431790817638
5454289467,5454289470,0.002874303598095539
5454289467,628636385,0.0024993976887643073
5454289467,5573421261,0.00042068337874512504
5454289460,5015933093,0.0011239883359500577
5454289460,9069150926,0.000698449877247011
5454289460,4367597296,0.002438249000551255
5454289460,628636385,0.002004648719608655
9069150924,628636388,0.0022041723074267823
9069150924,9069150927,0.0008863975319220607
628636388,4954741900,0.001443661745207797
628636388,7823205679,0.0011677340910796151
4954741900,4758254659,7.879189210469083e-05
4954741900,628636403,0.0014997008460725042
7823205679,2690137863,0.003191228788615841
7823205679,7823205678,0.0023983693118692613
628636403,8193699216,0.0017431009906207712
628636403,4897640422,5.188673482963606e-05
8193699216,1108422837,0.0017008192137955144
8193699216,8193711329,4.2163899341961704e-05
4897640422,4758254659,0.0003695424423401855
4897640422,4897640421,6.145279557017326e-05
4897640422,8193711329,0.00032147035884577246
4897640422,628636403,0.00029540475686121024
628636411,9069147595,0.0005048921197301149
628636411,628636367,0.0026295875215254917
9069147595,2690137850,0.003123417753795495
628641729,5573283891,0.00011616422413581822
628641729,5053143825,0.0006773843581236313
5573283891,2981319501,0.00017202692853363145
5573283891,5573283910,0.00017107869897160316
5053143825,5053143826,0.0009311986541902606
628641746,5745232691,0.0016106462105458159
628641746,5745232706,0.0026256731865820834
5745232691,5745232695,0.004238927592560404
5745232691,9287705977,0.0013026292377684783
5745232706,5745232705,0.000679477677356961
5745232706,5016207998,0.0005683468007036414
5745232706,628641748,0.002676435329546529
628641748,2923196175,0.001430258327225647
628641748,5745232717,0.0016641040730053505
628641748,5573283919,0.0008623540846170581
2923196175,4572409840,0.0012824034653100204
2923196175,5573283896,0.0013880599321633165
5745232717,5745232718,0.0008986407444404011
5745232717,628641748,0.0003186902720903629
5745232717,5016207998,0.00366423134132986
5573283919,628641748,0.0009617087606942366
5573283919,5745232714,0.0004721867409359943
5573283919,5573283896,0.0004124088791985461
628641769,7624048735,0.004080387838542571
628641769,7624048737,6.654751992521394e-05
7624048735,2690137771,0.0004916794893442294
7624048735,10110429070,2.0451384748317178e-05
7624048735,5248769244,0.004501055200230941
7624048737,10145291875,0.00016161526013639966
7624048737,7624048736,0.00011912764894378991
7624048737,2572147135,0.00028584440356377793
7624048737,628641769,9.882126296149067e-05
671595750,9190609011,0.012169419115353427
9190609011,671595865,0.012308246288033077
9190609011,9190609010,0.00041846884103272997
671595865,6555208025,0.014390732507408535
671595865,9190609009,7.430524227030374e-05
6555208025,671596023,0.0014259754191624382
6555208025,6139931997,0.012964639210762819
9190609009,9190609010,0.0007315593102770112
9190609009,671595865,0.0021569093391290584
9190609009,9190609005,0.00013672779347072704
671596023,8021419296,0.005058050472831563
671596023,9190608982,0.006300730497549934
8021419296,8021419295,0.004035005834055894
8021419296,9190608960,0.0061365670800611295
9190608982,4398995351,0.004075527148545613
9190608982,9392434489,0.0023048954233747115
671596034,5166935416,0.00017048031022406666
671596034,8021409875,8.536539993804065e-05
5166935416,5166935415,0.0002396676976875029
5166935416,2202762987,0.008173158645583394
8021409875,671596034,8.524752245473965e-05
672324779,8321305246,0.03136695501549635
672324779,8321305252,0.007342079485712585
672324779,8321305236,0.0007593718513735284
8321305246,672324779,8.9149437728156e-05
8321305246,8321305241,0.039554525955665276
8321305246,8321305252,0.008076652766910141
8321305252,4107538025,0.01541861437513966
8321305236,5453853379,0.0005118387671783408
8321305236,672324779,0.031407070511965965
8321305236,8321305237,0.0010606786327189645
672324793,7214630852,4.9480099589432194e-05
672324793,8321305253,0.023406727215898114
7214630852,4871251752,4.64610555198668e-05
7214630852,672324793,0.016145137076560945
7214630852,7214631157,6.605437892446794e-05
8321305253,672324779,0.00797230428037151
8321305253,8321305246,0.01543430505804413
672324808,2572147321,0.00022909023856762552
672324808,9776949826,0.004581162199950407
2572147321,2572147299,0.002553336297241666
2572147321,7214630897,0.010116991210763766
9776949826,9776949827,4.146201621844696e-05
9776949826,5453817309,0.006068831481870458
672325211,7214630951,0.00018908224052961953
672325211,2572147362,0.0008068052030679239
7214630951,7769513804,0.00012175500220572536
7214630951,672325211,0.0003016431891235671
7214630951,7214630868,0.0011844596942731198
2572147362,7214630981,3.962068374974459e-05
2572147362,5453817643,0.0010208968532361888
672325229,8712203946,0.0007760891654025377
672325229,5454148905,8.536539993804065e-05
8712203946,8712203947,0.0001738681170084355
8712203946,4572409862,0.0008324523960374422
8712203946,8712203943,8.536539993804065e-05
5454148905,672325229,8.524752245473965e-05
672325242,5454149511,0.00040640834415346926
672325242,9257069027,0.0017442461865230085
5454149511,672325242,0.00029975684015394146
5454149511,5454149510,0.0001872816834017418
5454149511,9183259996,0.0004897259913073247
9257069027,5454149441,0.0009384161296904563
9257069027,9257069022,0.0014732769712120512
672325259,4550856204,0.0011587179810119592
672325259,7214595433,0.0009107302035634243
4550856204,9205274648,0.0004402559286617679
4550856204,8906018666,0.0015681883805944504
7214595433,2408596284,0.000929520442881656
672325261,672325259,0.0005734988509327333
672325261,7214595433,1.8908116801524777e-05
672325285,8264470745,0.0004355773055701423
672325285,9513361466,0.00035801376942057084
672325285,8264498140,8.536539993804065e-05
8264470745,672325285,0.000235765760160068
8264470745,9513361497,0.0003552059529127006
8264470745,8264470740,0.000426679652836077
9513361466,672325285,0.0005580610697972037
9513361466,3597711486,0.0004409167187174971
8264498140,672325285,8.524752245473967e-05
702752587,702752589,0.0007526703531111027
702752587,2575917798,0.0008586404979819486
702752589,1471829585,0.0003185083224803102
702752589,9967427536,0.0014528480994268028
2575917798,9131847221,8.536539993804065e-05
2575917798,5267055384,0.0008584047430153476
1471829585,1471829582,0.0012003200540481541
1471829585,9100747361,0.00047530402439214544
9967427536,8261580613,0.0015268281752348035
9967427536,9967427526,0.00042035895545249676
702752827,5198705747,0.02253275086708616
702752827,9407692635,8.536539993804065e-05
5198705747,5198705746,0.00039642435157871193
5198705747,9091484362,0.0009661876551767526
5198705747,9123618046,0.023431917490675004
9407692635,702752827,8.524752245473965e-05
702752857,5198702955,0.00033882960804445443
702752857,5198702960,0.0014715688300622968
5198702955,5198702953,0.00024179408134306142
5198702955,5198702954,0.00010206811483038947
5198702955,702752857,1.6360311100866574e-05
5198702955,5198702964,6.43341472006267e-05
5198702960,4572425521,0.0015338416838563743
5198702960,5198702964,3.7468119305538845e-05
1072698604,3541363381,0.0001812112551815239
1072698604,4447921440,9.64333169160427e-05
1072698604,7804260644,3.321443670095796e-07
3541363381,1072698604,1.1977143930210875e-05
3541363381,7804260639,0.0003242698018718724
4447921440,4220527733,8.182909947597567e-05
4447921440,6140535698,0.00023469182873318918
7804260644,1072698604,0.0002661174500176263
1108422605,5453985250,0.021101371815961
5453985250,9014336482,0.017454354497306965
5453985250,5453985253,0.003646899441172173
1108422683,1901524183,0.0016947068302361982
1108422683,1108422733,0.004860086208084828
1901524183,8193711325,0.0013258908579267743
