683,"(104.0354402, 30.746082000000005)"
684,"(104.0353865, 30.746213799999992)"
685,"(104.0251569, 30.788728499999998)"
686,"(104.0267935, 30.7880445)"
687,"(104.0335603, 30.7852981)"
688,"(104.0279671, 30.793530300000008)"
689,"(104.0232249, 30.7895178)"
690,"(103.92376170000001, 30.895413700000002)"
691,"(103.9227286, 30.8936768)"
692,"(103.9225678, 30.892806199999995)"
693,"(103.9234363, 30.893324099999994)"
694,"(103.9246149, 30.896994300000003)"
695,"(103.9251512, 30.89424440000001)"
696,"(103.9224926, 30.892528400000007)"
697,"(103.9222827, 30.892587199999994)"
698,"(103.92213820000002, 30.892921300000012)"
699,"(103.9227733, 30.892745799999997)"
700,"(103.9212986, 30.8909682)"
701,"(103.9220175, 30.892677799999994)"
702,"(103.9229984, 30.892409999999995)"
703,"(103.9213492, 30.890939799999995)"
704,"(103.9170378, 30.893360999999995)"
705,"(103.919533, 30.8874026)"
706,"(103.9211119, 30.8991311)"
707,"(103.920175, 30.8997512)"
708,"(103.9226942, 30.8980848)"
709,"(103.9175033, 30.894694900000005)"
710,"(103.9303066, 30.879218699999992)"
711,"(103.909085, 30.900320899999997)"
712,"(103.9245358, 30.883159)"
713,"(103.9302857, 30.877678500000005)"
714,"(103.92549370000002, 30.8982384)"
715,"(103.9257548, 30.898183000000003)"
716,"(103.9255256, 30.8983453)"
717,"(103.92748970000001, 30.8957763)"
718,"(103.9282337, 30.896826)"
719,"(103.9256004, 30.8983863)"
720,"(103.92835410000002, 30.9018473)"
721,"(103.92772560000002, 30.9009999)"
722,"(103.9291384, 30.9003063)"
723,"(103.9263519, 30.899237999999993)"
724,"(103.9297303, 30.90118319999999)"
725,"(103.9312725, 30.905814700000004)"
726,"(103.9236384, 30.904158399999993)"
727,"(103.9303857, 30.899724999999993)"
728,"(103.92300500000002, 30.9009437)"
729,"(103.9313637, 30.9059281)"
730,"(103.9310699, 30.900508499999987)"
731,"(103.9313747, 30.9060629)"
732,"(103.9309947, 30.900546399999993)"
733,"(103.9312955, 30.906090500000005)"
734,"(103.9312327, 30.900416200000006)"
735,"(103.9308728, 30.900233199999995)"
736,"(103.9276338, 30.895648800000007)"
737,"(103.9283098, 30.896764699999995)"
738,"(103.9288362, 30.897204700000003)"
739,"(103.931526, 30.893045699999988)"
740,"(103.9269774, 30.895069700000008)"
741,"(103.9287346, 30.8973375)"
742,"(103.9286584, 30.897385600000003)"
743,"(103.9402422, 30.896424899999992)"
744,"(103.9315587, 30.905998800000003)"
745,"(103.9310344, 30.9001503)"
746,"(103.9403286, 30.895088400000002)"
747,"(103.9323759, 30.9092117)"
748,"(103.9304856, 30.899678399999996)"
749,"(103.932175, 30.909250600000004)"
750,"(103.9324059, 30.909320400000006)"
751,"(103.9101059, 30.91429679999999)"
752,"(103.9322035, 30.909364200000006)"
753,"(104.0222062, 30.771690899999996)"
754,"(104.0165285, 30.773665599999994)"
755,"(103.8621505, 30.8736915)"
756,"(103.8622226, 30.873667900000008)"
757,"(103.8657138, 30.8722627)"
758,"(103.8624766, 30.876269299999986)"
759,"(103.8619866, 30.87073540000001)"
760,"(103.8557878, 30.8760107)"
761,"(103.8613747, 30.863077599999993)"
762,"(103.8623777, 30.876310399999994)"
763,"(103.86646600000002, 30.871953799999996)"
764,"(103.8640335, 30.869904999999996)"
765,"(103.8655498, 30.875701100000004)"
766,"(103.8631553, 30.876112899999995)"
767,"(103.8624953, 30.876410400000008)"
768,"(103.8678543, 30.877374399999997)"
769,"(103.8684989, 30.8780976)"
770,"(103.86594920000002, 30.8789447)"
771,"(103.86978010000001, 30.879575899999992)"
772,"(103.8749962, 30.874530499999995)"
773,"(103.8711089, 30.872729999999994)"
774,"(103.8627169, 30.879990900000006)"
775,"(103.86661990000002, 30.880582999999998)"
776,"(103.8701669, 30.880409099999998)"
777,"(103.8838086, 30.8699256)"
778,"(103.8722512, 30.8694683)"
779,"(103.8627915, 30.881177100000002)"
780,"(103.86265600000002, 30.8800104)"
781,"(103.8628638, 30.882326599999992)"
782,"(103.8639171, 30.880852299999997)"
783,"(103.8626344, 30.879728100000005)"
784,"(103.8608319, 30.880577)"
785,"(103.862736, 30.8812642)"
786,"(103.85743830000001, 30.881690400000007)"
787,"(103.8575184, 30.8816733)"
788,"(103.8590183, 30.8811949)"
789,"(103.8652957, 30.891201199999998)"
790,"(103.8576576, 30.8792635)"
791,"(103.8575483, 30.879221899999994)"
792,"(103.8454744, 30.8855869)"
793,"(103.8654487, 30.891638699999998)"
794,"(103.859459, 30.8822357)"
795,"(103.8643472, 30.889325200000005)"
796,"(103.8653335, 30.891165500000003)"
797,"(103.8706837, 30.88161280000001)"
798,"(103.8752292, 30.8785031)"
799,"(103.8627014, 30.883807400000002)"
800,"(103.8623619, 30.884552399999993)"
801,"(103.8624183, 30.8845723)"
802,"(103.8643802, 30.889311199999987)"
803,"(103.8698206, 30.8866459)"
804,"(103.8465186, 30.8949661)"
805,"(103.8423287, 30.895667999999993)"
806,"(103.844767, 30.8903765)"
807,"(103.8736018, 30.9001193)"
808,"(103.8657741, 30.89213610000001)"
809,"(103.7928999, 30.868749899999997)"
810,"(103.8204479, 30.8396224)"
811,"(103.78764210000001, 30.8719897)"
812,"(103.8270504, 30.829795400000005)"
813,"(103.821528, 30.834740500000002)"
814,"(103.8694502, 30.846764199999996)"
815,"(103.86066200000002, 30.849549800000002)"
816,"(103.8726378, 30.8380861)"
817,"(103.8666662, 30.839270899999992)"
818,"(103.9152965, 30.7736563)"
819,"(103.8933376, 30.781892799999994)"
820,"(103.8870003, 30.7914938)"
821,"(103.8870873, 30.79155509999999)"
822,"(103.89082160000001, 30.789667999999992)"
823,"(103.8866911, 30.7910502)"
824,"(103.887003, 30.791604699999997)"
825,"(103.8838715, 30.793348899999994)"
826,"(103.88856520000002, 30.7935177)"
827,"(103.8905087, 30.7892327)"
828,"(103.8862422, 30.7913041)"
829,"(103.8872124, 30.7908204)"
830,"(103.8759667, 30.797495900000012)"
831,"(103.8741979, 30.795432099999996)"
832,"(103.8760261, 30.797459900000003)"
833,"(103.8760231, 30.7975651)"
834,"(103.8685818, 30.801042299999995)"
835,"(103.87279760000001, 30.7961012)"
836,"(103.8742964, 30.795392300000003)"
837,"(103.8729884, 30.794023799999994)"
838,"(103.8798849, 30.795519599999995)"
839,"(103.876089, 30.797531699999997)"
840,"(103.8615906, 30.8153678)"
841,"(103.8616814, 30.8153808)"
842,"(103.8630151, 30.810233299999997)"
843,"(103.8615754, 30.8154995)"
844,"(103.8616481, 30.8155076)"
845,"(103.8652852, 30.815551400000004)"
846,"(103.8622447, 30.813368099999987)"
847,"(103.8631175, 30.81024909999999)"
848,"(103.8622943, 30.809702699999995)"
849,"(103.8641645, 30.806512199999993)"
850,"(103.860787, 30.819312500000002)"
851,"(103.8656055, 30.827849000000004)"
852,"(103.8655379, 30.827753999999995)"
853,"(103.8657138, 30.827799300000002)"
854,"(103.8656435, 30.827702200000004)"
855,"(103.86776880000001, 30.831050100000006)"
856,"(103.8662143, 30.831339099999997)"
857,"(103.7920387, 30.877358799999993)"
858,"(103.7925158, 30.87713310000001)"
859,"(103.7920862, 30.877426799999988)"
860,"(103.7919467, 30.8772213)"
861,"(103.7884906, 30.878091099999995)"
862,"(103.792576, 30.877209499999996)"
863,"(103.79125560000001, 30.8764072)"
864,"(103.8892608, 30.776043799999997)"
865,"(103.9243968, 30.803119199999987)"
866,"(103.9265375, 30.805995300000003)"
867,"(103.9266021, 30.8060839)"
868,"(103.9286888, 30.804727199999995)"
869,"(103.9239619, 30.807402499999995)"
870,"(103.9265187, 30.8018857)"
871,"(103.9299365, 30.810461900000007)"
872,"(103.9240077, 30.807473499999997)"
873,"(103.928736, 30.8047972)"
874,"(103.9308708, 30.803508999999995)"
875,"(103.8607856, 30.792068900000015)"
876,"(103.8609078, 30.7922375)"
877,"(103.8610511, 30.791930000000004)"
878,"(103.8605035, 30.79166)"
879,"(103.860612, 30.7921909)"
880,"(103.8611143, 30.792512699999993)"
881,"(103.860727, 30.7923624)"
882,"(103.8612307, 30.7920577)"
883,"(103.8643326, 30.790321100000007)"
884,"(103.8434094, 30.797431400000004)"
885,"(103.8435169, 30.797275399999997)"
886,"(103.8485841, 30.797117399999998)"
887,"(103.84300410000002, 30.7958263)"
888,"(103.8398231, 30.798118099999996)"
889,"(103.8318173, 30.800152399999998)"
890,"(103.8363466, 30.803436799999993)"
891,"(103.8484786, 30.797218899999997)"
892,"(103.85438300000001, 30.798041499999997)"
893,"(103.8552341, 30.791486700000007)"
894,"(103.8429374, 30.7957507)"
895,"(103.8410928, 30.797522300000004)"
896,"(103.8485872, 30.787991899999994)"
897,"(103.9321209, 30.809190100000006)"
898,"(103.92744830000001, 30.811910500000003)"
899,"(103.9328993, 30.8143076)"
900,"(103.9343047, 30.807935700000005)"
901,"(103.9247297, 30.8134932)"
902,"(103.9304509, 30.8157603)"
903,"(103.9329624, 30.814403499999994)"
904,"(103.9372747, 30.811846600000003)"
905,"(103.9293559, 30.793482199999993)"
906,"(103.9294184, 30.793553200000005)"
907,"(103.9249304, 30.794535400000004)"
908,"(103.9299622, 30.794226199999994)"
909,"(103.9321917, 30.792065700000002)"
910,"(103.9268474, 30.790148699999992)"
911,"(103.9321315, 30.791993599999998)"
912,"(103.9249545, 30.79444869999999)"
913,"(103.9240205, 30.797716800000003)"
914,"(103.9300094, 30.794284600000005)"
915,"(103.93848850000002, 30.7901695)"
916,"(103.8899486, 30.776949999999996)"
917,"(103.8897333, 30.7768563)"
918,"(103.8924756, 30.780449300000008)"
919,"(103.8862768, 30.778698799999994)"
920,"(103.8923466, 30.780526999999992)"
921,"(103.88618020000001, 30.778615899999995)"
922,"(103.8939503, 30.803417400000004)"
923,"(103.8940458, 30.803357099999996)"
924,"(103.8956305, 30.802527899999998)"
925,"(103.947819, 30.800241900000003)"
926,"(103.94769820000002, 30.8003264)"
927,"(103.9452042, 30.801760999999996)"
928,"(103.9440276, 30.7962799)"
929,"(103.950996, 30.803937599999994)"
930,"(103.94893710000001, 30.799554900000004)"
931,"(103.9510835, 30.803887699999997)"
932,"(103.9441267, 30.7962227)"
933,"(103.9418909, 30.7974679)"
934,"(103.9430992, 30.803003099999994)"
935,"(103.9439662, 30.796217799999997)"
936,"(103.94408510000001, 30.79615330000001)"
937,"(103.9416648, 30.793670200000005)"
938,"(103.9418391, 30.7974005)"
939,"(103.9452057, 30.795507499999996)"
940,"(103.9417571, 30.7936269)"
941,"(103.9396126, 30.791374800000003)"
942,"(103.9368352, 30.7959467)"
943,"(103.9353105, 30.801126499999995)"
944,"(103.9386851, 30.8054777)"
945,"(103.9417461, 30.8093047)"
946,"(103.9408322, 30.804272799999996)"
947,"(103.936488, 30.8067106)"
948,"(103.93314860000001, 30.8023336)"
949,"(103.9352608, 30.8010579)"
950,"(103.9374901, 30.7999147)"
951,"(103.9418143, 30.809390000000004)"
952,"(103.94588900000001, 30.806864400000002)"
953,"(103.9430239, 30.8030416)"
954,"(103.9213652, 30.803969099999996)"
955,"(103.9287101, 30.800611900000003)"
956,"(103.8824458, 30.814071300000002)"
957,"(103.8829033, 30.81360879999999)"
958,"(103.8824953, 30.814097900000007)"
959,"(103.8815971, 30.813615)"
960,"(103.8801185, 30.816167500000002)"
961,"(103.8838077, 30.8126705)"
962,"(103.8820342, 30.812979799999987)"
963,"(103.8830144, 30.814377000000004)"
964,"(103.8780556, 30.818294299999994)"
965,"(103.8835653, 30.812989000000005)"
966,"(103.8809383, 30.813257999999987)"
967,"(103.961633, 30.784789100000005)"
968,"(103.9615322, 30.782732799999998)"
969,"(103.9618331, 30.784772399999994)"
970,"(103.9557635, 30.786820099999993)"
971,"(103.9627355, 30.789415299999995)"
972,"(103.9615261, 30.782598899999986)"
973,"(103.9598474, 30.782900099999996)"
974,"(103.9617344, 30.782727199999997)"
975,"(103.9620325, 30.78573679999999)"
976,"(103.9531411, 30.7877363)"
977,"(103.9555447, 30.786381600000002)"
978,"(103.940267, 30.785419400000006)"
979,"(103.9403279, 30.78550389999999)"
980,"(103.9388931, 30.786695500000004)"
981,"(103.9417289, 30.7869621)"
982,"(103.9423801, 30.78384199999999)"
983,"(103.939175, 30.78418289999999)"
984,"(103.9422957, 30.783772799999994)"
985,"(103.9385497, 30.786858999999996)"
986,"(103.9385895, 30.7869477)"
987,"(103.9391934, 30.787755199999992)"
988,"(103.9429768, 30.788260900000008)"
989,"(103.9438852, 30.784990399999995)"
990,"(103.9056018, 30.797840899999994)"
991,"(103.9025258, 30.793612999999993)"
992,"(103.9456805, 30.786368999999986)"
993,"(103.9457483, 30.7864184)"
994,"(103.9459278, 30.786562400000005)"
995,"(103.9430253, 30.7883113)"
996,"(103.9454661, 30.786221400000002)"
997,"(103.9465037, 30.787012600000004)"
998,"(103.9462532, 30.7862028)"
999,"(103.9440941, 30.789474700000003)"
1000,"(103.938613, 30.790201299999993)"
1001,"(103.8874229, 30.808868800000003)"
1002,"(103.8874907, 30.8089247)"
1003,"(103.88873640000001, 30.810432800000005)"
1004,"(103.88604680000002, 30.810460499999994)"
1005,"(103.8888739, 30.807150499999995)"
1006,"(103.8866414, 30.8082249)"
1007,"(103.8892035, 30.806630799999997)"
1008,"(103.88643, 30.8099199)"
1009,"(103.8911084, 30.8085475)"
1010,"(103.8887692, 30.810500400000002)"
1011,"(103.8850404, 30.8114959)"
1012,"(103.8875662, 30.81154340000001)"
1013,"(103.93675690000002, 30.7884842)"
1014,"(103.9366907, 30.78841589999999)"
1015,"(103.9340605, 30.7910351)"
1016,"(103.9368656, 30.788393)"
1017,"(103.93680270000002, 30.788322)"
1018,"(103.934036, 30.786016600000004)"
1019,"(103.9340155, 30.7909901)"
1020,"(103.9148635, 30.800558000000006)"
1021,"(103.9106282, 30.795133300000003)"
1022,"(103.9174334, 30.794158500000012)"
1023,"(103.9161788, 30.802289299999998)"
1024,"(103.91479910000001, 30.800602)"
1025,"(103.9229522, 30.8201163)"
1026,"(103.9227746, 30.820202500000004)"
1027,"(103.9228672, 30.82002069999999)"
1028,"(103.9231275, 30.82001789999999)"
1029,"(103.92270640000001, 30.820104399999998)"
1030,"(103.9175006, 30.8227758)"
1031,"(103.921435, 30.8181947)"
1032,"(103.9231946, 30.819818399999996)"
1033,"(103.9266499, 30.789908599999993)"
1034,"(103.92829060000001, 30.786944100000007)"
1035,"(103.92679, 30.790074799999996)"
1036,"(103.9284699, 30.787012999999988)"
1037,"(103.929743, 30.784260899999992)"
1038,"(103.922713, 30.7911301)"
1039,"(103.8315199, 30.80007579999999)"
1040,"(103.8342408, 30.7994038)"
1041,"(103.8249731, 30.7984528)"
1042,"(103.8257712, 30.801442899999994)"
1043,"(103.8394909, 30.798190600000012)"
1044,"(103.8325371, 30.795520099999997)"
1045,"(103.8227266, 30.798073699999993)"
1046,"(103.826206, 30.7971288)"
1047,"(103.8213137, 30.802487299999985)"
1048,"(103.9510355, 30.788833199999992)"
1049,"(103.9494872, 30.789656500000003)"
1050,"(103.9474661, 30.790647399999997)"
1051,"(103.94914930000002, 30.7893208)"
1052,"(103.9506388, 30.791100899999996)"
1053,"(103.9514201, 30.788628699999997)"
1054,"(103.9501538, 30.788116400000003)"
1055,"(103.9459137, 30.791435300000007)"
1056,"(103.9487859, 30.792040800000002)"
1057,"(103.9483107, 30.7884875)"
1058,"(103.9496334, 30.788939200000005)"
1059,"(103.9517463, 30.792490000000004)"
1060,"(103.9374366, 30.7998482)"
1061,"(103.932894, 30.79817969999999)"
1062,"(103.9330781, 30.802276599999985)"
1063,"(103.9396579, 30.798609600000002)"
1064,"(103.9308732, 30.7993544)"
1065,"(103.9313704, 30.796122399999998)"
1066,"(103.9171669, 30.812116999999997)"
1067,"(103.9172831, 30.8120308)"
1068,"(103.9172425, 30.812214900000004)"
1069,"(103.9169004, 30.812315200000008)"
1070,"(103.9212685, 30.809074599999995)"
1071,"(103.917359, 30.8121277)"
1072,"(103.9195323, 30.806721199999988)"
1073,"(103.9169803, 30.8124155)"
1074,"(103.9202313, 30.816043)"
1075,"(103.9529863, 30.78779590000001)"
1076,"(103.9520991, 30.788267600000005)"
1077,"(103.9521868, 30.787001599999993)"
1078,"(103.9554474, 30.791425299999997)"
1079,"(103.9555623, 30.791372900000006)"
1080,"(103.9501223, 30.785262400000004)"
1081,"(103.9515089, 30.7875746)"
1082,"(103.9512903, 30.7862961)"
1083,"(103.9358488, 30.793562100000003)"
1084,"(103.9279234, 30.795523600000006)"
1085,"(103.9336455, 30.7948218)"
1086,"(103.939675, 30.791320500000005)"
1087,"(103.9472205, 30.7928932)"
1088,"(103.9199149, 30.816222700000004)"
1089,"(103.920328, 30.8159882)"
1090,"(103.9198057, 30.8162846)"
1091,"(103.9232952, 30.819923700000004)"
1092,"(103.9232758, 30.819779600000007)"
1093,"(103.9868107, 30.764747999999997)"
1094,"(103.9876456, 30.763869699999994)"
1095,"(103.988492, 30.764362799999994)"
1096,"(103.9852765, 30.7630655)"
1097,"(103.98757990000001, 30.765296599999996)"
1098,"(103.985295, 30.765088100000003)"
1099,"(103.98872520000002, 30.764534799999993)"
1100,"(103.9901282, 30.7626146)"
1101,"(103.9849169, 30.763322300000002)"
1102,"(103.982882, 30.7601642)"
1103,"(103.9794952, 30.7644948)"
1104,"(103.97941780000001, 30.764593999999992)"
1105,"(103.9768586, 30.7678738)"
1106,"(103.97887050000001, 30.764260199999995)"
1107,"(103.9797148, 30.764213299999987)"
1108,"(103.9789493, 30.764154199999997)"
1109,"(103.9775578, 30.768270999999995)"
1110,"(103.9760988, 30.7688475)"
1111,"(103.9786399, 30.764143999999995)"
1112,"(103.974599, 30.769686699999998)"
1113,"(103.9799275, 30.7708501)"
1114,"(103.9813461, 30.772119600000007)"
1115,"(103.9867517, 30.770394500000002)"
1116,"(103.9796458, 30.773289499999994)"
1117,"(103.9797593, 30.7701344)"
1118,"(103.9816028, 30.769825)"
1119,"(103.9868379, 30.7702194)"
1120,"(103.9869807, 30.76992919999999)"
1121,"(103.9795721, 30.773706299999994)"
1122,"(103.9768907, 30.7722485)"
1123,"(103.9868868, 30.77012)"
1124,"(103.9875258, 30.7688217)"
1125,"(103.99196330000001, 30.7718023)"
1126,"(103.9877451, 30.768376100000008)"
1127,"(103.98579770000002, 30.767520599999997)"
1128,"(103.9801129, 30.767456400000007)"
1129,"(103.9814498, 30.7679391)"
1130,"(103.9826946, 30.766505399999996)"
1131,"(103.979894, 30.769598200000004)"
1132,"(103.97977590000002, 30.765976)"
1133,"(103.9789341, 30.7681021)"
1134,"(103.9827678, 30.766376299999997)"
1135,"(103.9801764, 30.76504550000001)"
1136,"(103.9792586, 30.7692373)"
1137,"(103.9901794, 30.762562100000004)"
1138,"(103.9906456, 30.7628893)"
1139,"(103.9889195, 30.761596199999993)"
1140,"(103.9916299, 30.761914800000003)"
1141,"(103.9841759, 30.7580477)"
1142,"(103.9834148, 30.7640582)"
1143,"(103.9840115, 30.764382399999985)"
1144,"(103.9842304, 30.764116499999993)"
1145,"(103.9834056, 30.765289999999997)"
1146,"(103.9831286, 30.7638981)"
1147,"(103.98366180000001, 30.7637339)"
1148,"(103.9827733, 30.7649004)"
1149,"(103.9844221, 30.7629893)"
1150,"(103.98276730000002, 30.7600957)"
1151,"(103.9824574, 30.7606984)"
1152,"(103.9840105, 30.7627244)"
1153,"(103.9840819, 30.763311399999992)"
1154,"(103.9809297, 30.763902400000003)"
1155,"(103.9810631, 30.763730100000007)"
1156,"(103.9817954, 30.764150299999997)"
1157,"(103.9814469, 30.763084700000004)"
1158,"(103.9816567, 30.764319999999998)"
1159,"(103.98031, 30.764557500000002)"
1160,"(103.9825695, 30.7645945)"
1161,"(103.9815943, 30.7630013)"
1162,"(103.9808509, 30.7627573)"
1163,"(103.9818085, 30.762637499999997)"
1164,"(103.9822398, 30.7633786)"
1165,"(103.9817975, 30.762577799999995)"
1166,"(103.982506, 30.763040700000005)"
1167,"(103.9888001, 30.766232500000008)"
1168,"(103.9878681, 30.765516099999996)"
1169,"(103.9889999, 30.765826500000006)"
1170,"(103.9883756, 30.767094999999998)"
1171,"(103.9833521, 30.763546299999994)"
1172,"(103.9837326, 30.763060000000003)"
1173,"(103.9824757, 30.764711399999996)"
1174,"(103.9822014, 30.7656513)"
1175,"(103.9821926, 30.7620986)"
1176,"(103.981238, 30.7622562)"
1177,"(103.9881606, 30.7675319)"
1178,"(103.98791100000001, 30.766759099999994)"
1179,"(103.9874289, 30.767004599999993)"
1180,"(103.9871512, 30.766214600000012)"
1181,"(103.9868166, 30.766543500000004)"
1182,"(103.9870817, 30.765775699999992)"
