line,lng,lat
79路,104.081046,30.62033
79路,104.081176,30.620291
79路,104.081419,30.620291
79路,104.081545,30.620291
79路,104.081697,30.620252
79路,104.082322,30.620265
79路,104.083429,30.620282
79路,104.083854,30.620299
79路,104.083989,30.620339
79路,104.08447,30.620343
79路,104.084679,30.620347
79路,104.084818,30.620352
79路,104.085178,30.62036
79路,104.085434,30.62036
79路,104.085638,30.620395
79路,104.086089,30.620417
79路,104.087652,30.62046
79路,104.089197,30.620495
79路,104.089805,30.620521
79路,104.089974,30.620477
79路,104.090477,30.620456
79路,104.090629,30.620456
79路,104.090753,30.620456
79路,104.09108,30.620456
79路,104.091094,30.620456
79路,104.091306,30.620456
79路,104.091879,30.620499
79路,104.092088,30.620543
79路,104.092878,30.620573
79路,104.093342,30.620616
79路,104.093845,30.620642
79路,104.094036,30.620668
79路,104.094284,30.620703
79路,104.094566,30.620781
79路,104.094852,30.620885
79路,104.095087,30.62099
79路,104.095399,30.621168
79路,104.095399,30.621163
79路,104.095412,30.621172
79路,104.095603,30.621298
79路,104.095968,30.621615
79路,104.096141,30.621806
79路,104.096345,30.622096
79路,104.096931,30.62286
79路,104.097114,30.623095
79路,104.097292,30.623325
79路,104.097383,30.623442
79路,104.097652,30.623828
79路,104.09809,30.624375
79路,104.098255,30.624596
79路,104.098516,30.624939
79路,104.098641,30.625113
79路,104.098776,30.625295
79路,104.098997,30.62559
79路,104.099141,30.625781
79路,104.09934,30.62605
79路,104.099618,30.626428
79路,104.100221,30.626029
79路,104.10056,30.625799
79路,104.10066,30.625734
79路,104.101085,30.62546
79路,104.101406,30.625252
79路,104.101502,30.625195
79路,104.10174,30.625056
79路,104.101871,30.624978
79路,104.102001,30.624896
79路,104.102604,30.624518
79路,104.103372,30.624019
79路,104.103346,30.623911
79路,104.103372,30.623837
79路,104.103424,30.623763
79路,104.104089,30.623316
79路,104.104631,30.62299
79路,104.104683,30.62299
79路,104.104835,30.623069
79路,104.104926,30.623003
79路,104.105629,30.622556
79路,104.105842,30.622418
79路,104.106328,30.622092
79路,104.106441,30.622018
79路,104.106819,30.621732
79路,104.107044,30.621528
79路,104.10727,30.621298
79路,104.107509,30.620985
79路,104.107691,30.62076
79路,104.108129,30.62076
79路,104.108611,30.620768
79路,104.108811,30.620755
79路,104.111506,30.620686
79路,104.111753,30.620668
79路,104.111832,30.620655
79路,104.112183,30.620595
79路,104.11227,30.620573
79路,104.113281,30.620252
79路,104.113351,30.62023
79路,104.114054,30.62
79路,104.114518,30.619844
79路,104.114896,30.619714
79路,104.115213,30.619635
79路,104.115299,30.619622
79路,104.115846,30.619609
79路,104.117231,30.619609
79路,104.118542,30.619601
79路,104.118614,30.619604
79路,104.118702,30.619609
79路,104.118941,30.619635
79路,104.119145,30.619705
79路,104.11928,30.619774
79路,104.119544,30.619965
79路,104.119592,30.61987
79路,104.119683,30.619588
79路,104.119805,30.619132
79路,104.119896,30.618893
79路,104.119957,30.618737
79路,104.120343,30.618247
79路,104.120477,30.618086
79路,104.120595,30.617951
79路,104.120825,30.617756
79路,104.120977,30.617648
79路,104.121194,30.61753
79路,104.121732,30.617296
79路,104.122487,30.616957
79路,104.12273,30.616836
79路,104.122921,30.61671
79路,104.123142,30.616541
79路,104.123364,30.616337
79路,104.123424,30.616267
79路,104.123572,30.616111
79路,104.123763,30.615859
79路,104.124045,30.615482
79路,104.124141,30.615477
79路,104.124575,30.616137
79路,104.124657,30.616272
79路,104.125273,30.617257
79路,104.125412,30.617448
79路,104.125738,30.617812
79路,104.125803,30.617886
79路,104.126332,30.618346
79路,104.126441,30.618451
79路,104.12681,30.618806
79路,104.126901,30.618893
79路,104.127283,30.619258
79路,104.127322,30.619327
79路,104.127322,30.61941
79路,104.127348,30.619518
79路,104.12753,30.619371
79路,104.127869,30.619119
79路,104.127956,30.619049
79路,104.127956,30.619045
79路,104.127969,30.619032
79路,104.12816,30.618893
79路,104.128416,30.618702
79路,104.128602,30.61855
79路,104.128559,30.618498
79路,104.128715,30.618403
79路,104.129128,30.618134
79路,104.129188,30.618108
79路,104.129601,30.617934
79路,104.130048,30.617799
79路,104.130595,30.6177
79路,104.130699,30.617682
79路,104.130812,30.617665
79路,104.131011,30.617648
79路,104.131211,30.617635
79路,104.131502,30.6176
79路,104.131845,30.617539
79路,104.132053,30.617465
79路,104.132253,30.617409
79路,104.132378,30.617365
79路,104.132847,30.617157
79路,104.133164,30.616997
79路,104.133355,30.616897
79路,104.13457,30.61628
79路,104.134918,30.616055
79路,104.135516,30.615538
79路,104.135768,30.615304
79路,104.136302,30.614865
79路,104.137517,30.613863
79路,104.13819,30.613325
79路,104.138377,30.613168
79路,104.138576,30.612999
79路,104.138919,30.61273
79路,104.138828,30.612587
79路,104.138585,30.612322
79路,104.138424,30.612114
79路,104.138177,30.611797
79路,104.137912,30.611341
79路,104.137556,30.610825
79路,104.137305,30.61046
79路,104.137192,30.610299
79路,104.136875,30.609774
79路,104.136806,30.60957
79路,104.136758,30.609405
79路,104.136753,30.609332
79路,104.136745,30.60918
79路,104.136745,30.609049
79路,104.136745,30.609045
79路,104.136736,30.608741
79路,104.13671,30.608607
79路,104.136667,30.608438
79路,104.136615,30.608355
79路,104.136398,30.608043
79路,104.136319,30.607908
79路,104.136037,30.607517
79路,104.135621,30.606931
79路,104.135534,30.606819
79路,104.135208,30.606402
79路,104.134285,30.606958
79路,104.13331,30.607555
79路,104.133047,30.607706
79路,104.13272,30.60791
79路,104.132301,30.608178
79路,104.132205,30.608237
79路,104.131502,30.608655
79路,104.131121,30.608881
79路,104.130815,30.609068
79路,104.130633,30.60887
79路,104.130209,30.608478
79路,104.129801,30.60813
79路,104.129544,30.60791
79路,104.129538,30.607904
79路,104.129083,30.607513
79路,104.12889,30.607368
79路,104.12868,30.607212
79路,104.128417,30.607008
79路,104.128262,30.606901
79路,104.127532,30.606466
79路,104.12706,30.606188
79路,104.12669,30.605995
79路,104.126057,30.605683
79路,104.125665,30.605512
79路,104.125349,30.605399
79路,104.124984,30.605297
79路,104.12441,30.605211
79路,104.124271,30.605191
79路,104.123637,30.605109
79路,104.121875,30.604835
79路,104.121094,30.604709
79路,104.120868,30.604666
78路,103.964508,30.688242
78路,103.964336,30.687826
78路,103.964206,30.6875
78路,103.96408,30.687192
78路,103.963993,30.686957
78路,103.963845,30.686584
78路,103.963433,30.685547
78路,103.963138,30.684813
78路,103.963129,30.684779
78路,103.963099,30.684709
78路,103.962826,30.684002
78路,103.962826,30.683997
78路,103.962708,30.683702
78路,103.962183,30.682357
78路,103.962027,30.681949
78路,103.961645,30.680985
78路,103.961506,30.680638
78路,103.961159,30.679779
78路,103.961046,30.679492
78路,103.961046,30.679488
78路,103.96087,30.679047
78路,103.960731,30.678741
78路,103.960608,30.678403
78路,103.960656,30.677974
78路,103.961037,30.677872
78路,103.961273,30.677808
78路,103.962126,30.677566
78路,103.962914,30.677329
78路,103.963354,30.677196
78路,103.964223,30.676928
78路,103.965361,30.676606
78路,103.965774,30.676488
78路,103.966515,30.676267
78路,103.967973,30.675855
78路,103.968672,30.67566
78路,103.969416,30.67545
78路,103.969887,30.675317
78路,103.969925,30.675306
78路,103.970543,30.67513
78路,103.970647,30.675104
78路,103.972461,30.674562
78路,103.973646,30.674219
78路,103.973941,30.674132
78路,103.974527,30.673989
78路,103.974605,30.673967
78路,103.974983,30.673863
78路,103.975156,30.673824
78路,103.975378,30.673776
78路,103.975707,30.673715
78路,103.97612,30.673672
78路,103.976576,30.673637
78路,103.97697,30.673609
78路,103.97707,30.673602
78路,103.978507,30.673602
78路,103.979531,30.673602
78路,103.983911,30.673607
78路,103.985009,30.673607
78路,103.985551,30.67355
78路,103.986159,30.673547
78路,103.98651,30.673546
78路,103.986506,30.673546
78路,103.986586,30.673545
78路,103.988051,30.673533
78路,103.988802,30.673589
78路,103.989028,30.673585
78路,103.990117,30.673611
78路,103.990143,30.673594
78路,103.990686,30.673594
78路,103.990764,30.673611
78路,103.991797,30.673602
78路,103.99299,30.673637
78路,103.993207,30.673633
78路,103.994293,30.673633
78路,103.995807,30.673568
78路,103.996224,30.673537
78路,103.996367,30.673524
78路,103.99658,30.673503
78路,103.996675,30.673494
78路,103.996671,30.673494
78路,103.997018,30.673459
78路,103.997561,30.673403
78路,103.998581,30.673299
78路,103.998976,30.673264
78路,103.999379,30.67322
78路,103.999657,30.673203
78路,104.000269,30.67316
78路,104.000464,30.673142
78路,104.00046,30.673142
78路,104.000551,30.673134
78路,104.000917,30.6731
78路,104.001063,30.673086
78路,104.002144,30.67299
78路,104.002309,30.672969
78路,104.00253,30.672951
78路,104.003559,30.672882
78路,104.004236,30.672812
78路,104.00526,30.672726
78路,104.00579,30.672678
78路,104.005929,30.672665
78路,104.006315,30.67263
78路,104.006545,30.672604
78路,104.00681,30.672582
78路,104.007053,30.672548
78路,104.007613,30.672465
78路,104.007691,30.672452
78路,104.008416,30.672339
78路,104.008507,30.672322
78路,104.009145,30.672209
78路,104.009514,30.67214
78路,104.00977,30.672105
78路,104.010564,30.67191
78路,104.011042,30.671901
78路,104.011636,30.671806
78路,104.012418,30.671671
78路,104.012535,30.671649
78路,104.012682,30.671623
78路,104.013247,30.671523
78路,104.01365,30.671454
78路,104.013945,30.671402
78路,104.015629,30.671124
78路,104.015859,30.671033
78路,104.017114,30.670816
78路,104.017656,30.67072
78路,104.01855,30.670543
78路,104.018572,30.670538
78路,104.018789,30.670503
78路,104.019536,30.670378
78路,104.020269,30.670252
78路,104.020747,30.670178
78路,104.021254,30.670182
78路,104.021788,30.670091
78路,104.022049,30.670048
78路,104.022756,30.669922
78路,104.022908,30.669896
78路,104.022995,30.669883
78路,104.023181,30.669852
78路,104.023976,30.669683
78路,104.024262,30.669618
78路,104.024423,30.669592
78路,104.024821,30.669527
78路,104.025135,30.669475
78路,104.025399,30.669436
78路,104.025729,30.66947
78路,104.025946,30.669431
78路,104.026502,30.66934
78路,104.027795,30.669123
78路,104.028416,30.669015
78路,104.028828,30.668945
78路,104.02888,30.668941
78路,104.029787,30.668811
78路,104.030221,30.668737
78路,104.030612,30.668672
78路,104.030773,30.668646
78路,104.03207,30.668429
78路,104.032322,30.668381
78路,104.033416,30.668194
78路,104.034076,30.668095
78路,104.034601,30.668003
78路,104.035373,30.667873
78路,104.035972,30.667747
78路,104.036545,30.667648
78路,104.03668,30.667626
78路,104.037313,30.667522
78路,104.037413,30.6675
78路,104.037721,30.667444
78路,104.038142,30.667309
78路,104.038255,30.667218
78路,104.038598,30.667044
78路,104.038954,30.666866
78路,104.039002,30.66684
78路,104.039397,30.666636
78路,104.039588,30.666541
78路,104.040022,30.666311
78路,104.040074,30.666285
78路,104.040135,30.66625
78路,104.040499,30.666068
78路,104.040781,30.665907
78路,104.040942,30.665829
78路,104.041272,30.66566
78路,104.041597,30.66549
78路,104.042044,30.665256
78路,104.042591,30.664991
78路,104.042769,30.664909
78路,104.042951,30.664839
78路,104.043194,30.664718
78路,104.043442,30.664592
78路,104.043885,30.664375
78路,104.044332,30.664145
78路,104.044436,30.664093
78路,104.044727,30.663954
78路,104.045729,30.66349
78路,104.046458,30.663108
78路,104.046862,30.662908
78路,104.047001,30.662839
78路,104.047179,30.662752
78路,104.047261,30.662717
78路,104.048819,30.66194
78路,104.048911,30.661897
78路,104.049249,30.66174
78路,104.049783,30.661515
78路,104.050208,30.661354
78路,104.050933,30.661128
78路,104.051454,30.660955
78路,104.051897,30.660838
78路,104.052122,30.660794
78路,104.052582,30.660742
78路,104.052886,30.660725
78路,104.053255,30.660729
78路,104.05418,30.660786
78路,104.05451,30.66079
78路,104.054783,30.660777
78路,104.054831,30.660773
78路,104.054987,30.660751
78路,104.055226,30.660699
78路,104.055395,30.660647
78路,104.055781,30.660486
78路,104.055868,30.660447
78路,104.056172,30.660247
78路,104.056254,30.660182
78路,104.057118,30.659375
78路,104.057695,30.658859
78路,104.058138,30.658464
78路,104.058342,30.658329
78路,104.058581,30.65822
78路,104.058759,30.658173
78路,104.059093,30.658142
78路,104.059418,30.658147
78路,104.059592,30.658151
78路,104.059766,30.658154
78路,104.059987,30.65816
78路,104.060616,30.658177
78路,104.060842,30.658181
78路,104.06174,30.658212
78路,104.061875,30.658181
78路,104.062214,30.65819
78路,104.0625,30.658194
78路,104.063238,30.658216
78路,104.06372,30.658225
78路,104.064049,30.658234
78路,104.064214,30.658325
78路,104.064223,30.65809
78路,104.064236,30.657791
78路,104.064188,30.657622
78路,104.064188,30.657517
78路,104.064188,30.657461
78路,104.064197,30.657435
78路,104.064262,30.657292
78路,104.064271,30.657092
78路,104.064288,30.656675
78路,104.064297,30.65638
78路,104.064505,30.65638
78路,104.064896,30.65638
78路,104.065638,30.656376
78路,104.065734,30.656211
78路,104.065729,30.655608
78路,104.065738,30.6552
78路,104.065738,30.655174
78路,104.065738,30.655178
78路,104.065747,30.654674
78路,104.065747,30.654596
78路,104.065833,30.653772
78路,104.065846,30.653689
78路,104.065898,30.653555
78路,104.065911,30.653377
78路,104.06592,30.65303
78路,104.065924,30.652756
78路,104.065929,30.652695
78路,104.065938,30.652509
78路,104.065968,30.652118
78路,104.065899,30.651874
78路,104.065872,30.651498
78路,104.065924,30.649905
78路,104.065964,30.649062
78路,104.065977,30.648728
78路,104.065977,30.648724
78路,104.065985,30.648446
78路,104.065994,30.648051
78路,104.06602,30.647491
78路,104.066128,30.647261
78路,104.066146,30.646597
78路,104.066155,30.646241
78路,104.066185,30.645117
78路,104.066189,30.644562
78路,104.066246,30.643694
78路,104.066254,30.643507
78路,104.066133,30.643212
78路,104.066172,30.641905
78路,104.066172,30.641901
78路,104.066185,30.641445
78路,104.066189,30.641306
78路,104.066194,30.641098
78路,104.066207,30.640868
78路,104.066211,30.640707
78路,104.066337,30.640508
78路,104.066393,30.638811
78路,104.066393,30.638229
78路,104.066413,30.6378
78路,104.066424,30.637595
78路,104.066424,30.637391
78路,104.066428,30.637309
78路,104.06648,30.635664
78路,104.06648,30.635017
78路,104.066085,30.634944
78路,104.065321,30.634957
78路,104.065035,30.634987
78路,104.064826,30.63503
78路,104.06457,30.635104
78路,104.064497,30.635135
78路,104.064236,30.635234
78路,104.063325,30.63566
78路,104.062669,30.635946
78路,104.0625,30.636024
78路,104.06201,30.636233
78路,104.061376,30.636528
78路,104.06092,30.636727
78路,104.060859,30.636753
78路,104.060751,30.636801
78路,104.059913,30.637183
78路,104.060061,30.6375
78路,104.060152,30.6377
78路,104.060256,30.637917
78路,104.060282,30.637969
78路,104.060534,30.638555
78路,104.060573,30.63865
78路,104.060638,30.638806
78路,104.060638,30.638802
78路,104.06076,30.639084
78路,104.060812,30.639197
78路,104.06092,30.639436
78路,104.061029,30.639653
78路,104.061233,30.640117
78路,104.061367,30.640378
78路,104.061671,30.640868
78路,104.06174,30.640981
78路,104.061897,30.641228
78路,104.061936,30.641276
78路,104.062014,30.641419
78路,104.062079,30.641593
78路,104.062127,30.641819
78路,104.062148,30.64204
78路,104.062131,30.642209
78路,104.062105,30.642669
78路,104.062105,30.642769
80路,104.084905,30.720326
80路,104.085647,30.720143
80路,104.086749,30.719935
80路,104.087088,30.719896
80路,104.087283,30.719627
80路,104.087339,30.719457
80路,104.087312,30.719355
80路,104.087194,30.718901
80路,104.087174,30.718824
80路,104.087018,30.718238
80路,104.086884,30.717769
80路,104.086385,30.716063
80路,104.084592,30.716944
80路,104.08447,30.717014
80路,104.084043,30.717241
80路,104.083912,30.717311
80路,104.083589,30.717483
80路,104.083586,30.717484
80路,104.08357,30.717492
80路,104.083451,30.717556
80路,104.08309,30.717734
80路,104.082977,30.717769
80路,104.082925,30.717786
80路,104.082795,30.717813
80路,104.080825,30.718012
80路,104.080187,30.718077
80路,104.080043,30.718095
80路,104.079531,30.718142
80路,104.078576,30.71822
80路,104.077036,30.718381
80路,104.076055,30.718451
80路,104.07576,30.718477
80路,104.074831,30.718555
80路,104.074414,30.718598
80路,104.074236,30.718555
80路,104.074167,30.718086
80路,104.07411,30.717769
80路,104.073993,30.717027
80路,104.073902,30.71645
80路,104.073928,30.715859
80路,104.073937,30.715734
80路,104.073936,30.715712
80路,104.073936,30.71567
80路,104.073975,30.71546
80路,104.074036,30.7153
80路,104.074135,30.715055
80路,104.074257,30.714731
80路,104.074379,30.7145
80路,104.074516,30.714312
80路,104.074486,30.714176
80路,104.074539,30.713924
80路,104.074554,30.713543
80路,104.074554,30.713329
80路,104.074554,30.713242
80路,104.074478,30.712286
80路,104.074448,30.711781
80路,104.074432,30.711727
80路,104.074371,30.710537
80路,104.074356,30.710325
80路,104.07431,30.709757
80路,104.074303,30.709162
80路,104.074326,30.708853
80路,104.074455,30.708307
80路,104.074593,30.707895
80路,104.074783,30.707478
80路,104.074921,30.707205
80路,104.075111,30.706923
80路,104.075211,30.706785
80路,104.075401,30.706507
80路,104.075508,30.706362
80路,104.07589,30.705851
80路,104.07618,30.705469
80路,104.076408,30.705133
80路,104.076515,30.704973
80路,104.07661,30.704844
80路,104.077166,30.704067
80路,104.077309,30.703872
80路,104.07753,30.703576
80路,104.077713,30.70332
80路,104.078077,30.702821
80路,104.07816,30.702708
80路,104.078333,30.702504
80路,104.078906,30.701784
80路,104.079423,30.701094
80路,104.079714,30.70069
80路,104.079766,30.70059
80路,104.079818,30.700438
80路,104.079857,30.700299
80路,104.079883,30.700139
80路,104.079883,30.699809
80路,104.079883,30.699805
80路,104.079883,30.699657
80路,104.079883,30.699557
80路,104.079878,30.699201
80路,104.0799,30.6975
80路,104.0799,30.695933
80路,104.0799,30.695799
80路,104.0799,30.69513
80路,104.0799,30.695126
80路,104.0799,30.694657
80路,104.079965,30.694397
80路,104.081168,30.694384
80路,104.081484,30.694384
80路,104.081563,30.694384
80路,104.081766,30.694384
80路,104.082457,30.694384
80路,104.082682,30.694384
80路,104.083056,30.694375
80路,104.083559,30.694371
80路,104.084041,30.694323
80路,104.08434,30.694253
80路,104.08447,30.69421
80路,104.08474,30.694115
80路,104.084831,30.694071
80路,104.08497,30.694002
80路,104.085419,30.693785
80路,104.085634,30.693685
80路,104.085933,30.693542
80路,104.086332,30.693346
80路,104.086875,30.693095
80路,104.087561,30.692795
80路,104.088398,30.692374
80路,104.088945,30.692101
80路,104.089036,30.692049
80路,104.089158,30.69171
80路,104.089175,30.691576
80路,104.088867,30.69112
80路,104.088815,30.691029
80路,104.088728,30.690894
80路,104.088589,30.690686
80路,104.088589,30.690681
80路,104.088559,30.690638
80路,104.088181,30.690069
80路,104.087882,30.689618
80路,104.087726,30.689371
80路,104.087266,30.688646
80路,104.086897,30.688112
80路,104.086398,30.687383
80路,104.086042,30.68681
80路,104.085892,30.686575
80路,104.085365,30.685791
80路,104.085014,30.685247
80路,104.084824,30.684959
80路,104.084732,30.684813
80路,104.084549,30.684553
80路,104.084473,30.684435
80路,104.084396,30.684332
80路,104.084099,30.683884
80路,104.083992,30.683712
80路,104.083801,30.683437
80路,104.083557,30.683115
80路,104.083275,30.682709
80路,104.083099,30.682457
80路,104.083031,30.682318
80路,104.082764,30.68191
80路,104.08242,30.681419
80路,104.082329,30.681303
80路,104.08194,30.680752
80路,104.081741,30.680456
80路,104.081612,30.680246
80路,104.081314,30.679817
80路,104.081017,30.679358
80路,104.080826,30.679062
80路,104.080696,30.678844
80路,104.080238,30.67816
80路,104.080246,30.678164
80路,104.080238,30.67816
80路,104.079948,30.677696
80路,104.079521,30.677027
80路,104.079262,30.676611
80路,104.078674,30.675756
80路,104.078346,30.675278
80路,104.078163,30.675013
80路,104.077927,30.674671
80路,104.077925,30.67467
80路,104.077817,30.674514
80路,104.077305,30.673828
80路,104.077214,30.673698
80路,104.077105,30.673602
80路,104.07674,30.673242
80路,104.076263,30.672808
80路,104.07612,30.672635
80路,104.075916,30.672387
80路,104.075777,30.672192
80路,104.075538,30.671862
80路,104.075074,30.671185
80路,104.074722,30.670651
80路,104.074123,30.669774
80路,104.074154,30.669648
80路,104.074505,30.669492
80路,104.074996,30.669262
80路,104.0751,30.669214
80路,104.075846,30.668867
80路,104.077101,30.66829
80路,104.077496,30.668103
80路,104.078329,30.667726
80路,104.07924,30.667296
80路,104.079336,30.667253
80路,104.080017,30.666944
80路,104.080265,30.666832
80路,104.080417,30.666753
80路,104.080521,30.666706
80路,104.080668,30.666636
80路,104.080955,30.666502
80路,104.082079,30.665985
80路,104.082131,30.665955
80路,104.08224,30.665907
80路,104.082786,30.665655
80路,104.083468,30.665343
80路,104.083911,30.665139
80路,104.084397,30.664918
80路,104.08447,30.664883
80路,104.085122,30.664583
80路,104.085339,30.664479
80路,104.085512,30.664379
80路,104.085629,30.664275
80路,104.085716,30.664201
80路,104.085877,30.664067
80路,104.086089,30.664032
80路,104.086293,30.663993
80路,104.086359,30.663967
80路,104.087253,30.663585
80路,104.087591,30.663429
80路,104.087865,30.663303
80路,104.088867,30.662839
80路,104.089023,30.662765
80路,104.089262,30.662656
80路,104.090217,30.662201
80路,104.090521,30.662062
80路,104.091571,30.661567
80路,104.092018,30.661354
80路,104.092088,30.661328
80路,104.092543,30.661107
80路,104.092891,30.660951
80路,104.094284,30.660273
80路,104.094648,30.660113
80路,104.095161,30.659874
80路,104.095161,30.659878
80路,104.095495,30.659722
80路,104.096124,30.659427
80路,104.096228,30.659379
80路,104.097266,30.658893
80路,104.097956,30.658576
80路,104.09832,30.658394
80路,104.099366,30.657908
80路,104.099549,30.657817
80路,104.100512,30.657361
80路,104.100712,30.657261
80路,104.101111,30.657079
80路,104.101576,30.656853
80路,104.101806,30.656745
80路,104.101807,30.656744
80路,104.101807,30.65674
80路,104.102043,30.656622
80路,104.102196,30.656557
80路,104.102463,30.656435
80路,104.103256,30.656067
80路,104.103592,30.655916
80路,104.104256,30.655609
80路,104.104332,30.655579
80路,104.105042,30.655247
80路,104.10511,30.655218
80路,104.106239,30.654713
80路,104.106445,30.654623
80路,104.106461,30.654613
80路,104.106888,30.654423
80路,104.107414,30.654181
80路,104.108719,30.653576
80路,104.109856,30.653028
80路,104.11071,30.652622
80路,104.110748,30.652599
80路,104.111412,30.65229
80路,104.111806,30.652109
80路,104.112365,30.651853
80路,104.112886,30.65161
80路,104.113299,30.651424
80路,104.113576,30.651285
80路,104.11401,30.651085
80路,104.114154,30.65102
80路,104.114544,30.650872
80路,104.114826,30.650816
80路,104.115169,30.650816
80路,104.11582,30.650807
80路,104.116285,30.650812
80路,104.11691,30.650812
80路,104.117643,30.650807
80路,104.117708,30.650803
80路,104.118082,30.65079
80路,104.120573,30.650786
80路,104.120916,30.650799
80路,104.121441,30.650799
80路,104.122101,30.650786
80路,104.122179,30.650777
80路,104.122734,30.650716
80路,104.12303,30.650664
80路,104.123372,30.650577
80路,104.123932,30.650399
80路,104.124288,30.650247
80路,104.124583,30.6501
80路,104.125009,30.649826
80路,104.125391,30.64954
80路,104.125482,30.649484
80路,104.125933,30.649154
80路,104.126306,30.64888
80路,104.127135,30.648277
80路,104.12753,30.648043
80路,104.127865,30.647921
80路,104.128003,30.647878
80路,104.128416,30.647799
80路,104.129006,30.6477
80路,104.129562,30.647604
80路,104.130182,30.647491
80路,104.130256,30.647478
80路,104.130659,30.647406
80路,104.130994,30.647348
80路,104.131576,30.647244
80路,104.131832,30.647231
80路,104.132227,30.64724
80路,104.132561,30.647279
80路,104.133442,30.647439
80路,104.133906,30.647517
80路,104.133902,30.647517
80路,104.134219,30.647574
80路,104.135004,30.647713
80路,104.135312,30.647717
80路,104.135829,30.647799
80路,104.136289,30.647869
80路,104.136649,30.647951
80路,104.137018,30.648056
80路,104.137222,30.648108
80路,104.138121,30.648368
80路,104.139062,30.648646
80路,104.139336,30.648724
80路,104.139358,30.648394
80路,104.139449,30.647552
80路,104.139488,30.64717
80路,104.139488,30.647153
80路,104.139518,30.646458
80路,104.139518,30.646107
80路,104.139518,30.644735
80路,104.139518,30.644583
80路,104.139557,30.644349
80路,104.139557,30.644236
80路,104.139562,30.643971
80路,104.139562,30.643967
80路,104.139562,30.643694
80路,104.139562,30.643338
80路,104.13957,30.642973
80路,104.13957,30.642734
80路,104.13957,30.642396
80路,104.139575,30.641775
80路,104.139579,30.641211
80路,104.139579,30.640946
80路,104.139579,30.640868
80路,104.139583,30.640425
80路,104.139557,30.640313
80路,104.139536,30.63947
80路,104.13954,30.639145
80路,104.139562,30.63901
80路,104.139583,30.638776
80路,104.139592,30.637917
80路,104.13957,30.637491
80路,104.139462,30.636931
80路,104.139549,30.636597
80路,104.140208,30.636597
80路,104.140595,30.636593
80路,104.140877,30.63658
80路,104.141237,30.636567
80路,104.14201,30.636502
80路,104.142483,30.636458
80路,104.1427,30.63648
80路,104.143168,30.63638
80路,104.144918,30.635955
80路,104.146198,30.635642
80路,104.146506,30.63556
80路,104.146675,30.635417
80路,104.146827,30.635252
80路,104.146884,30.635122
80路,104.146897,30.634714
80路,104.146949,30.634188
80路,104.147031,30.633507
80路,104.147109,30.633273
80路,104.14714,30.632982
80路,104.147131,30.632782
80路,104.147131,30.632765
80路,104.147105,30.632552
80路,104.147053,30.632305
80路,104.147014,30.632205
80路,104.146905,30.631992
80路,104.146532,30.631419
80路,104.146076,30.630734
80路,104.145903,30.630464
80路,104.145677,30.630117
80路,104.145543,30.629878
80路,104.145538,30.62987
80路,104.145447,30.62967
80路,104.145221,30.629028
80路,104.145217,30.629028
80路,104.144167,30.62908
80路,104.144067,30.629119
80路,104.14395,30.629236
80路,104.143947,30.629234
80路,104.143879,30.629303
80路,104.143848,30.629236
80路,104.143797,30.62916
80路,104.143703,30.629071
80路,104.144048,30.629014
80路,104.143941,30.628739
80路,104.144024,30.628719
80路,104.143793,30.628123
80路,104.144283,30.627977
82路,104.095747,30.624792
82路,104.095582,30.62487
82路,104.094913,30.625178
82路,104.094653,30.625295
82路,104.094136,30.625521
82路,104.094119,30.625799
82路,104.094227,30.62684
82路,104.094271,30.627513
82路,104.094274,30.627528
82路,104.094338,30.62781
82路,104.094355,30.627885
82路,104.094375,30.627977
82路,104.094405,30.628095
82路,104.094497,30.628442
82路,104.094883,30.629757
82路,104.094891,30.629861
82路,104.094891,30.629878
82路,104.094913,30.630143
82路,104.0949,30.630321
82路,104.094861,30.63049
82路,104.09477,30.630816
82路,104.094635,30.631141
82路,104.094618,30.631198
82路,104.094492,30.631424
82路,104.094023,30.632274
82路,104.093937,30.632491
82路,104.093859,30.632674
82路,104.09375,30.632999
82路,104.093546,30.633637
82路,104.09342,30.634119
82路,104.093385,30.634293
82路,104.09332,30.634601
82路,104.093129,30.635234
82路,104.092773,30.636141
82路,104.092431,30.636879
82路,104.092101,30.63747
82路,104.091793,30.637921
82路,104.091328,30.63852
82路,104.091202,30.638685
82路,104.090924,30.639036
82路,104.090629,30.639388
82路,104.090386,30.639648
82路,104.090078,30.639983
82路,104.089236,30.640868
82路,104.089171,30.640933
82路,104.088806,30.641311
82路,104.088728,30.64138
82路,104.088394,30.641541
82路,104.088168,30.641646
82路,104.087707,30.641823
82路,104.087186,30.642
82路,104.087117,30.642027
82路,104.084585,30.64288
82路,104.084472,30.642918
82路,104.083469,30.643256
82路,104.083066,30.643395
82路,104.08341,30.644184
82路,104.083447,30.644232
82路,104.083555,30.64457
82路,104.083571,30.644613
82路,104.083603,30.644781
82路,104.083678,30.645171
82路,104.083753,30.645638
82路,104.083839,30.64597
82路,104.08393,30.646255
82路,104.084021,30.646464
82路,104.084096,30.646592
82路,104.084295,30.646866
82路,104.084182,30.646946
82路,104.083812,30.647129
82路,104.083388,30.64737
82路,104.083066,30.647526
82路,104.082981,30.647569
82路,104.082836,30.647638
82路,104.082476,30.647821
82路,104.082342,30.647875
82路,104.081956,30.648041
82路,104.081801,30.64811
82路,104.081479,30.64825
82路,104.081388,30.648293
82路,104.08091,30.648502
82路,104.080765,30.648577
82路,104.080626,30.648647
